package_name,app_name,category,rating,installs,free
com.mizo.robot.fps.shooting.game,Fps Robot Shooting Games – Counter Terrorist Game,action,4.5,10000000,True
com.phone.launcher.android,"U Launcher 3D: New Launcher 2020, 3d themes",art_&_design,4.4,10000000,True
com.nintendo.zaca,Animal Crossing: Pocket Camp,simulation,4.4,10000000,True
com.cv.docscanner,Document Scanner - (Made in India) PDF Creator,productivity,4.5,10000000,True
com.dimchi.crush,Will it Crush?,simulation,4.0,10000000,True
bestfreelivewallpapers.funny_photo_editor,Funny Photo Editor,photography,3.9,10000000,True
com.monotype.android.font.free.fifty.romance,Fonts for FlipFont Romance,personalization,3.9,10000000,True
com.overlook.android.fing,Fing - Network Tools,tools,4.1,10000000,True
game.maddex.jump,Mad Dex,arcade,4.1,10000000,True
com.rocket.sky.shooter,Strike Force - Arcade shooter - Shoot 'em up,arcade,4.4,10000000,True
com.nike.omega,Nike,shopping,4.5,10000000,True
com.bambo.shootgoalworldcup,Shoot Goal: World Leagues Soccer Game,sports,4.1,10000000,True
com.snailgameusa.tp,Taichi Panda,role_playing,4.1,10000000,True
com.Avalon.Pendragon,Warship Attack 3D,action,4.0,10000000,True
com.ketchapp.dunkshot,Dunk Shot,arcade,4.1,10000000,True
uk.co.ee.myee,My EE,tools,3.8,10000000,True
com.androidwasabi.livewallpaper.xperiaz,Wave Z Live Wallpaper,personalization,4.1,10000000,True
com.mtn1app,MyMTN,productivity,4.0,10000000,True
com.dressupone.fashionnailsalon,Fashion Nail Salon,casual,4.0,10000000,True
com.enstage.wibmo.hdfc,"Recharge, Pay Bills & Shop",finance,3.8,10000000,True
air.com.tutotoons.app.sweetbabygirlsummerfun2.free,Sweet Baby Girl Summer Fun 2 - Sunny Makeover Game,educational,4.1,10000000,True
com.smartandroidapps.equalizer,Equalizer,music_&_audio,3.9,10000000,True
com.balysv.loop,Infinity Loop ® - Clean Puzzle Games,puzzle,4.7,10000000,True
com.iposedon.bricksbreakerballs,Bricks Ball Crusher,arcade,4.4,10000000,True
com.riotgames.mobile.leagueconnect,League+,strategy,2.7,10000000,True
com.nzn.tdg,Tastely,food_&_drink,4.4,10000000,True
com.lyxoto.master.forminecraftpe,Block Master for Minecraft PE,entertainment,4.5,10000000,True
com.keeratipong.minecraftskins,Skins for Minecraft PE,tools,4.5,10000000,True
com.tohsoft.app.locker.applock,Applock,tools,4.6,10000000,True
curso.d.ingles.gratis,Aprender Inglés Gratis!,education,4.7,10000000,True
com.oppanagames.car.simulator,Car Simulator 2,simulation,4.4,10000000,True
com.kwalee.bladeforge3d,Blade Forge 3D,casual,3.9,10000000,True
com.darkarrow.stickfighter.saiyan,Stick Shadow: War Fight,action,4.3,10000000,True
com.appsilicious.wallpapers,Kappboom - Cool Wallpapers & Background Wallpapers,art_&_design,4.6,10000000,True
ukzzang.android.gallerylocklite,Safe Gallery (Media Lock),tools,4.2,10000000,True
com.kayac.type_spin,Type Spin,racing,4.1,10000000,True
cn.danatech.xingseus,"PictureThis: Identify Plant, Flower, Weed and More",education,4.5,10000000,True
com.media.music.videomaker.slideshow,Video maker with photo & music,video_players_&_editors,5.0,10000000,True
com.picsart.studio.light,PicsArt Photo Editor & Collage Maker - 100% Free,photography,4.5,10000000,True
com.digicel.selfcare.mobile,MyDigicel,tools,3.9,10000000,True
com.deishelon.lab.huaweithememanager,Themes Manager for Huawei / Honor / EMUI,personalization,4.5,10000000,True
com.amanotes.db,Dancing Ballz: Magic Dance Line Tiles Game,music,4.2,10000000,True
mindware.mindgames,Mind Games,puzzle,4.4,10000000,True
games.fatlion.uphill.rush.racing.water.theme.park.free.minecraft.waterslide.games.exploration.lite.roblox.crafting.go.building,Water Park Craft GO: Waterslide Building Adventure,casual,4.2,10000000,True
hu.tagsoft.ttorrent.lite,tTorrent Lite - Torrent Client,video_players_&_editors,4.4,10000000,True
com.yoob.games,YooB Games,casual,3.8,10000000,True
it.medieval.blueftp,Bluetooth File Transfer,communication,4.1,10000000,True
com.lyrebirdstudio.magazine,PixLab Photo Editor: Collage & Background Changer,photography,4.2,10000000,True
com.sandboxol.indiegame.herotycoon,Hero Tycoon,role_playing,4.2,10000000,True
com.app.calculator.vault.hider,Calculator Vault : App Hider - Hide Apps,tools,4.3,10000000,True
ru.gonorovsky.kv.livewall.earthhd,Earth HD Free Edition,personalization,4.3,10000000,True
com.jumobile.manager.systemapp,System app remover (root needed),tools,4.0,10000000,True
com.enflick.android.tn2ndLine,2ndLine - Second Phone Number,communication,4.0,10000000,True
com.gamma.find.diff,Find the Difference 1000+ levels,puzzle,4.6,10000000,True
com.Ch7.Android,Ch7HD,entertainment,4.5,10000000,True
com.games2win.drivingacademy2,Car Games Driving Academy 2: Driving School 2021,racing,4.1,10000000,True
com.funcraftstudios.fire.force.battleground.survival,Unknown Free Fire Battleground Epic Survival 2020,action,3.6,10000000,True
com.okcupid.okcupid,OkCupid - The Online Dating App for Great Dates,dating,3.8,10000000,True
com.google.chromeremotedesktop,Chrome Remote Desktop,tools,3.8,10000000,True
com.soft.clickers.love.Frames,Love Photo Editor: Love Photo Frames 2021 Collage,photography,4.4,10000000,True
free.mobile.internet.data.recharge,Data Recharge & Data Saver 4G,lifestyle,4.1,10000000,True
com.ewa.ewaapp,EWA: Learn English & Spanish Language,education,4.6,10000000,True
com.adi.remote.phone,Smart TV Remote,tools,2.6,10000000,True
com.oneway.Deathcoming,Death Incoming!,adventure,3.9,10000000,True
com.dynamixsoftware.printershare,PrinterShare Mobile Print,business,4.1,10000000,True
wedding.games,Wedding Day Makeup Artist,role_playing,4.4,10000000,True
com.sgn.geniesandgems.gp,Genies & Gems - Jewel & Gem Matching Adventure,puzzle,4.5,10000000,True
com.exiongames.exionoffroadracing,Exion Off-Road Racing,racing,4.4,10000000,True
com.cjenm.ModooMarbleKakao,모두의마블,board,3.2,10000000,True
com.revolut.revolut,Revolut,finance,4.7,10000000,True
com.shaadi.android,"Shaadi.com - #1 Matrimony, Indian Dating App",social,4.1,10000000,True
com.live.wea.widget.channel,Weather,weather,4.4,10000000,True
com.imo.android.imoimhd,imo HD-Free Video Calls and Chats,communication,4.1,10000000,True
net.daylio,"Daylio - Diary, Journal, Mood Tracker",lifestyle,4.6,10000000,True
mobi.infolife.appbackup,Backup & Restore,tools,4.0,10000000,True
co.happybits.marcopolo,Marco Polo - Stay In Touch,communication,3.8,10000000,True
wifisecurity.ufovpn.android,UFO VPN - Fast Proxy Unlimited & Super VPN Master,tools,4.2,10000000,True
com.red.business,My Success Story: Business Game & Life Simulator,simulation,4.0,10000000,True
com.sinyee.babybus.natural,Baby Panda's Dinosaur World,educational,4.0,10000000,True
marble.temple.quest.legend,Marble - Temple Quest,puzzle,4.0,10000000,True
com.google.android.apps.vega,Google My Business - Connect with your Customers,business,4.3,10000000,True
com.scoompa.collagemaker.video,Video Collage Maker,photography,4.3,10000000,True
com.starstable.horses,Star Stable Horses,simulation,4.1,10000000,True
com.torch.lampe.flashlight,Flashlight & LED Torch,tools,4.3,10000000,True
air.com.spilgames.TrollFaceQuestClassic,Troll Face Quest: Classic,puzzle,4.6,10000000,True
com.final_kick.best_penalty_shootout.soccer_football_game_free,Final kick 2020 Best Online football penalty game,sports,4.3,10000000,True
splendid.logomaker.designer,"Logo maker 2021 3D logo designer, Logo Creator app",business,4.6,10000000,True
com.jakarta.baca,Baca - Baca Berita Terkini & Video Humor,news_&_magazines,4.1,10000000,True
com.ryzenrise.thumbnailmaker,Thumbnail Maker & Channel Art Maker,entertainment,4.6,10000000,True
com.happylabs.hotelstory,Hotel Story: Resort Simulation,simulation,4.3,10000000,True
com.reliancejio.mobilesecurity,"JioSecurity: Malware Scan, Antivirus, App Lock",tools,4.4,10000000,True
tv.abema,ABEMA(アベマ) アニメ・ドラマ・映画・オリジナルのテレビ番組が視聴できる動画アプリ,video_players_&_editors,3.9,10000000,True
com.icloudzone.SpeedNight2,Speed Night 2,racing,4.0,10000000,True
com.creativemobile.zc,ZooCraft: Animal Family Simulator,simulation,4.3,10000000,True
com.decoration.furniture.newforminecraft,Furniture for Minecraft,entertainment,3.8,10000000,True
lg.uplusbox,U+Box (cloud),productivity,3.9,10000000,True
com.azurinteractive.humanevolution,Homo Evolution: Human Origins,arcade,3.8,10000000,True
de.komoot.android,"Komoot — Cycling, Hiking & Mountain Biking Maps",health_&_fitness,4.2,10000000,True
com.rottzgames.realjigsaw,Jigsaw Puzzles Real,puzzle,4.6,10000000,True
com.rcflightsim.cvheli2,Absolute RC Heli Sim,sports,4.1,10000000,True
com.autodesk.autocadws,AutoCAD - DWG Viewer & Editor,productivity,3.7,10000000,True
com.redraw.keyboard,New 2021 Keyboard,personalization,4.4,10000000,True
com.fancyapp.qrcode.barcode.scanner.reader,Extreme QR code reader & QR code scanner app,productivity,4.3,10000000,True
com.supereffect.voicechanger,Voice Changer - Audio Effects,music_&_audio,4.3,10000000,True
com.wemakeprice,위메프 - 특가대표 (특가 / 쇼핑 / 쇼핑앱 / 쿠폰 / 배송),shopping,4.6,10000000,True
com.steelcloudstudio.stunt.bike.racing.game.trial.tricks.master,Stunt Bike Racing Game Trial Tricks Master,weather,4.0,10000000,True
com.crazygame.inputmethod.keyboard7,"Emoji Keyboard 7 - Cute Sticker, GIF, Emoticons",personalization,4.3,10000000,True
com.utincomputer.hyperovertake,Rush Hour 3D,racing,4.3,10000000,True
com.mobadu.Maze2,3D Maze 2: Diamonds & Ghosts💎,adventure,3.9,10000000,True
com.dd.doordash,DoorDash - Food Delivery,food_&_drink,4.6,10000000,True
com.abstractsoft.hybridanimals,Hybrid Animals,simulation,4.3,10000000,True
pixlr.OMatic,Pixlr-o-matic,photography,4.3,10000000,True
com.andrwq.recorder,Smart Recorder – High-quality voice recorder,music_&_audio,4.6,10000000,True
com.dimico.painthit,Paint Hit,casual,4.4,10000000,True
com.innovativeGames.archery,Archery,arcade,3.8,10000000,True
com.frogmind.badlandbrawl,Badland Brawl,strategy,4.3,10000000,True
mobi.drupe.app,"Contacts, Phone Dialer & Caller ID: drupe",communication,4.2,10000000,True
com.piupiuapps.coloringglitterkawaii,Kawaii Coloring Book Glitter,entertainment,4.4,10000000,True
com.frojo.moy3.android,Moy 3 - Virtual Pet Game,casual,4.5,10000000,True
com.backup.restore.device.image.contacts.recovery,"Recover Deleted All Photos, Files And Contacts",tools,3.7,10000000,True
aplicacion.tiempo,Weather Forecast 14 days - Meteored News & Radar,weather,4.7,10000000,True
com.spectrl.rec,Rec. (Screen Recorder),video_players_&_editors,3.2,10000000,True
com.optimesoftware.checkers.free,Checkers Free,board,4.1,10000000,True
com.fundeasy.bankbalancecheck,Check Balance: Bank Account Balance Check,finance,4.2,10000000,True
com.fandango,Fandango Movie Tickets & Times,entertainment,4.7,10000000,True
com.protopiagames.forgeahead,Forge Ahead,casual,3.8,10000000,True
com.eyewind.colorfit.mandala,Mandala Coloring Book,casual,4.0,10000000,True
com.luzapplications.alessio.topwallpapers,Live Wallpapers HD & Backgrounds 4k/3D - WALLOOP™,personalization,4.5,10000000,True
com.dominospizza,Domino's Pizza USA,food_&_drink,4.7,10000000,True
com.skt.skaf.OA00026910,"Syrup Wallet-금모으기, 제로페이, 대출비교, 멤버십과 쿠폰",finance,3.6,10000000,True
us.kr.baseballnine,BASEBALL 9,sports,4.4,10000000,True
com.berniiiiiiii.logomatchup,"""Memory"" - Memory game",puzzle,4.6,10000000,True
HinKhoj.Dictionary,English Hindi Dictionary,books_&_reference,4.3,10000000,True
com.ping9games.sanandreascrimestories,San Andreas Crime Stories,racing,3.7,10000000,True
music.basss.booster.effect.equalizer,Equalizer -- Bass Booster & Volume EQ &Virtualizer,music_&_audio,4.6,10000000,True
com.flying.car.robot.transformation.extreme.car.driving.games,Flying Car Shooting Game: Modern Car Games 2021,role_playing,4.5,10000000,True
com.mistplay.mistplay,MISTPLAY: Rewards For Playing Games,entertainment,4.2,10000000,True
sa.edu.ksu.Ayat,Ayat - Al Quran,education,4.5,10000000,True
com.realfightinggp.RobotFighting2MinibotBattle3D,Robot Fighting 2 - Minibots 3D,action,3.4,10000000,True
com.gpg.ninemonths,9 Months,simulation,4.3,10000000,True
com.vox.mosippro,MoSIP Mobile Dialer,communication,3.9,10000000,True
com.etermax.apalabrados.lite,Word Crack,word,3.7,10000000,True
com.jetplay.sachinsagacc,Sachin Saga Cricket Champions,sports,4.0,10000000,True
app.buzz.share.lite,Helo Lite - Download Share WhatsApp Status Videos,social,3.7,10000000,True
com.k3games.longhairprincesssalon.free,👸💇Long Hair Beauty Princess - Makeup Party Game,casual,4.1,10000000,True
com.droidhen.shootapple,Shoot the Apple,puzzle,4.1,10000000,True
com.oas_dev.doors_world_of_history,100 doors World Of History - Puzzle,puzzle,4.0,10000000,True
com.bariskaplan.citycardriving,City Car Driving,simulation,3.9,10000000,True
com.game.racinggames.coachbussimulator,Coach Bus Driving Simulator 2018,simulation,3.8,10000000,True
com.studio7775.BeatMP3,BEAT MP3 - Rhythm Game,music,4.0,10000000,True
kr.sira.metal,Metal Detector,tools,4.0,10000000,True
com.vsct.vsc.mobile.horaireetresa.android,Oui.sncf : Cheap Train & Bus tickets for France,travel_&_local,4.4,10000000,True
com.crazylabs.diy.make.up,DIY Makeup,simulation,3.6,10000000,True
com.soundryt.music,RYT - Music Player,music_&_audio,4.7,10000000,True
com.ea.gp.pvzheroes,Plants vs. Zombies™ Heroes,casual,4.3,10000000,True
com.budgestudios.googleplay.StrawberryShortcakeIceCreamIsland,Strawberry Shortcake Ice Cream Island,casual,3.6,10000000,True
com.rcreations.ipcamviewer,IP Cam Viewer Lite,tools,3.8,10000000,True
com.kongregate.mobile.burritobison3.google,Burrito Bison: Launcha Libre,arcade,4.7,10000000,True
com.amphibius.prison_break_free,Prison Break: Lockdown (Free),action,4.1,10000000,True
sk.inlogic.templerush,Tomb Runner - Temple Raider: 3 2 1 & Run for Life!,adventure,4.1,10000000,True
com.sinyee.babybus.career,Baby Panda's Town: Life,educational,4.3,10000000,True
com.gpp.sushibar,Sushi Bar Idle,simulation,4.2,10000000,True
com.monotype.android.font.free.fifty.written,Fonts for FlipFont 50 Written,personalization,3.7,10000000,True
com.redberry.glitterdressa2,Glitter dress coloring and drawing book for Kids,art_&_design,4.0,10000000,True
cz.gdmt.AnnelidsDemo,Annelids: Online battle,action,4.4,10000000,True
com.coopresapps.free.antivirus,Antivirus Free 2021 - Virus Cleaner,tools,4.3,10000000,True
icv.resume.curriculumvitae,Resume Builder App Free CV maker CV templates 2021,business,4.7,10000000,True
pm.tap.vpn,TapVPN Free VPN,communication,4.3,10000000,True
com.highsecure.photokeypadlockscreen,Photo keypad lockscreen,tools,4.5,10000000,True
com.videoeditorpro.android,Video Editor APP - VivaCut,video_players_&_editors,4.6,10000000,True
com.sonymobile.assist,Xperia Assist,tools,3.8,10000000,True
pl.surix.teeterpro,Teeter Pro - free maze game,arcade,4.0,10000000,True
com.gamefeast.us.army.commando.survival.battlegrounds,US Army Commando Battleground Survival Mission,weather,4.1,10000000,True
com.santander.app,Santander Brasil,finance,4.5,10000000,True
com.physics.sim.game.cat,Hello Cats,puzzle,4.3,10000000,True
com.shareitagain.mymoodsmiley,"WhatSmiley - Smileys, Stickers & WAStickerApps",social,4.5,10000000,True
com.contextlogic.geek,Geek - Smarter Shopping,shopping,4.5,10000000,True
ru.more.play,Okko HD - movies and series online,entertainment,4.5,10000000,True
com.mobileposse.client,metroZONE,lifestyle,4.3,10000000,True
com.amanotes.pamabeatroller,Beat Roller - Music Ball Race,music,4.1,10000000,True
com.simplemobiletools.gallery,Simple Gallery - Photo and Video Manager & Editor,photography,4.7,10000000,True
kr.sira.unit,Unit Converter,tools,4.6,10000000,True
com.progimax.stungun.free,Electric Stun Gun Simulator,casual,3.9,10000000,True
com.dmall.mfandroid,n11.com,shopping,4.6,10000000,True
com.apostek.SlotMachine,Slot Machine - FREE Casino,casino,4.1,10000000,True
com.iconjob.android,VK работа: Вакансии. Поиск работы это просто,business,4.5,10000000,True
com.junglerunnazara.com.junglerun.nazara,Chhota Bheem Jungle Run,casual,4.1,10000000,True
com.byril.alchemy,Doodle Alchemy,puzzle,4.6,10000000,True
com.droid.beard.man,Beard Man - Beard Styles & Beard Maker,photography,4.0,10000000,True
com.opera.browser.beta,Opera browser beta,communication,4.4,10000000,True
com.dc.hwsj,Game of Sultans,role_playing,4.4,10000000,True
by.hitbox.magicwoods,Idle Lumberjack 3D,casual,3.8,10000000,True
com.mwm.guitar,"Guitar - play music games, pro tabs and chords!",music_&_audio,3.4,10000000,True
com.andymstone.metronome,Metronome Beats,music_&_audio,4.6,10000000,True
com.clusterdev.malayalamkeyboard,Malayalam Keyboard,tools,4.6,10000000,True
com.game.jam.toilet.poop.games.best.fun,Toilet Games 3D,casual,3.9,10000000,True
com.game.jam.part.time.jobs,Hyper Jobs,casual,4.2,10000000,True
org.torproject.android,Orbot: Tor for Android,communication,4.1,10000000,True
diamond.quest.dont.rush,Diamond Quest: Don't Rush!,adventure,4.5,10000000,True
com.pagesjaunes,PagesJaunes – recherche locale,travel_&_local,3.8,10000000,True
ru.appache.findphonebywhistle,Find My Phone Whistle - gadget finder by whistling,tools,4.3,10000000,True
com.ryzmedia.tatasky,"Tata Sky Mobile- Live TV, Movies, Sports, Recharge",entertainment,4.2,10000000,True
com.freeinstructions.firediamtools,Guide For Free╦̵̵̿╤──Fire Unofficial Tips,entertainment,4.2,10000000,True
com.tyffon.ZombieBooth2,ZombieBooth 2,entertainment,4.1,10000000,True
sp.app.bubblePop,Bubble Poke™,casual,4.4,10000000,True
com.bubadu.pixie,Pixie the Pony - My Virtual Pet Horse Games,casual,4.4,10000000,True
ru.yandex.translate,Yandex.Translate – offline translator & dictionary,education,4.4,10000000,True
com.jy.game.drawgames,Draw n Road,puzzle,1.5,10000000,True
ir.divar,Divar,shopping,4.6,10000000,True
com.Appholdings.Plumber3,Plumber 3,puzzle,4.3,10000000,True
com.karapps.airplanecabin,Pilot Airplane simulator 3D,simulation,3.7,10000000,True
com.playcreek.DeathWorm_Free,Death Worm™ Free,arcade,4.4,10000000,True
com.neonplay.casualsoccerkickandroid,Soccer Kick,arcade,4.0,10000000,True
com.unblock.wood.pgame4,Unblock Red Wood,puzzle,4.3,10000000,True
com.ParsisGames.AirCombatEn,Ace Fighter: Modern Air Combat Jet Warplanes,action,4.4,10000000,True
no.mobitroll.kahoot.android,Kahoot! Play & Create Quizzes,education,4.6,10000000,True
